Blocksize,RelSize
349800,0.568861
349900,0.568944
350000,0.56893
350100,0.568939
350200,0.569056
350300,0.569118
350400,0.569023
350500,0.568956
350600,0.56902
350700,0.568946
350800,0.568949
350900,0.568934
351000,0.568951
351100,0.568825
351200,0.568784
351300,0.568697
351400,0.56861
351500,0.568501
351600,0.568442
351700,0.568268
351800,0.568396
351900,0.568546
352000,0.568486
352100,0.568437
352200,0.568499
352300,0.568596
352400,0.56872
352500,0.568763
352600,0.568735
352700,0.568764
352800,0.568722
352900,0.569023
353000,0.568988
353100,0.569056
353200,0.568659
353300,0.568821
353400,0.568821
353500,0.568895
353600,0.568692
353700,0.568625
353800,0.568789
353900,0.568607
354000,0.568543
354100,0.568569
354200,0.568574
354300,0.56882
354400,0.568638
354500,0.568566
354600,0.56837
354700,0.568316
354800,0.56837
354900,0.568301
355000,0.568283
355100,0.568134
355200,0.568317
355300,0.56828
355400,0.568226
355500,0.568283
355600,0.568465
355700,0.568469
355800,0.568438
355900,0.568425
356000,0.568479
356100,0.56843
356200,0.568319
356300,0.568342
356400,0.568181
356500,0.568199
356600,0.567972
356700,0.568118
356800,0.567988
356900,0.567882
357000,0.567669
357100,0.567864
357200,0.567679
357300,0.56771
357400,0.56772
357500,0.567788
357600,0.567806
357700,0.567659
357800,0.567541
357900,0.567725
358000,0.567669
358100,0.567705
358200,0.567779
358300,0.567772
358400,0.567851
358500,0.567806
358600,0.567887
358700,0.567908
358800,0.567774
358900,0.567615
359000,0.567651
359100,0.567687
359200,0.56791
359300,0.567734
359400,0.567921
359500,0.567937
359600,0.567849
359700,0.567836
359800,0.567969
359900,0.567821
360000,0.567707
360100,0.56752
360200,0.567723
360300,0.567872
360400,0.567597
360500,0.567643
360600,0.567641
360700,0.567856
360800,0.568095
360900,0.567982
361000,0.568111
361100,0.567823
361200,0.567782
361300,0.567841
361400,0.56789
361500,0.568185
361600,0.568136
361700,0.56823
361800,0.56817
361900,0.56846
362000,0.568342
362100,0.56828
362200,0.568304
362300,0.56833
362400,0.568419
362500,0.56834
362600,0.568573
362700,0.568366
362800,0.568291
362900,0.568167
363000,0.568186
363100,0.568188
363200,0.567946
363300,0.568086
363400,0.567893
363500,0.568008
363600,0.568065
363700,0.56809
363800,0.568039
363900,0.568036
364000,0.568304
364100,0.568343
364200,0.568258
364300,0.568247
364400,0.568199
364500,0.5681
364600,0.568211
364700,0.568366
364800,0.568494
364900,0.568496
365000,0.568345
365100,0.568525
365200,0.568618
365300,0.568407
365400,0.568469
365500,0.568378
365600,0.568329
365700,0.568361
365800,0.568451
365900,0.568617
366000,0.568483
366100,0.56869
366200,0.568605
366300,0.568789
366400,0.568831
366500,0.568784
366600,0.568835
366700,0.568949
366800,0.568974
366900,0.569083
367000,0.56902
367100,0.569003
367200,0.569026
367300,0.568966
367400,0.569106
367500,0.568907
367600,0.568813
367700,0.56892
367800,0.569016
367900,0.569051
368000,0.568985
368100,0.568939
368200,0.568872
368300,0.569067
368400,0.569029
368500,0.569015
368600,0.56935
368700,0.569245
368800,0.569023
368900,0.569236
369000,0.569278
369100,0.569327
369200,0.569329
369300,0.569072
369400,0.569146
369500,0.569129
369600,0.569263
369700,0.569358
369800,0.569363
369900,0.569337
370000,0.569331
370100,0.569367
370200,0.569393
370300,0.569372
370400,0.569326
370500,0.569216
370600,0.56927
370700,0.569455
370800,0.569329
370900,0.569424
371000,0.569563
371100,0.569573
371200,0.569511
371300,0.569406
371400,0.569498
371500,0.56945
371600,0.569411
371700,0.569375
371800,0.569159
371900,0.569195
372000,0.569324
372100,0.569414
372200,0.569227
372300,0.569286
372400,0.56911
372500,0.569327
372600,0.569335
372700,0.569404
372800,0.569326
372900,0.569159
373000,0.569208
373100,0.569206
373200,0.56927
373300,0.569291
373400,0.569386
373500,0.569522
373600,0.569516
373700,0.569468
373800,0.569316
373900,0.569355
374000,0.569457
374100,0.569311
374200,0.569187
374300,0.569146
374400,0.569002
374500,0.569322
374600,0.56934
374700,0.569435
374800,0.569344
374900,0.569339
375000,0.569347
375100,0.569301
375200,0.569118
375300,0.569365
375400,0.568926
375500,0.568911
375600,0.568951
375700,0.568794
375800,0.568882
375900,0.568705
376000,0.568808
376100,0.568756
376200,0.568746
376300,0.56879
376400,0.568668
376500,0.568776
376600,0.568764
376700,0.568923
376800,0.568979
376900,0.568961
377000,0.56908
377100,0.568992
377200,0.569051
377300,0.568911
377400,0.569254
377500,0.569
377600,0.569118
377700,0.568993
377800,0.569113
377900,0.569259
378000,0.56911
378100,0.569141
378200,0.569349
378300,0.569151
378400,0.569169
378500,0.569275
378600,0.569291
378700,0.569218
378800,0.569165
378900,0.569162
379000,0.568882
379100,0.569021
379200,0.569015
379300,0.568815
379400,0.569054
379500,0.569083
379600,0.569155
379700,0.569008
379800,0.568908
379900,0.56891
380000,0.568854
380100,0.568923
380200,0.568895
380300,0.568964
380400,0.568966
380500,0.568984
380600,0.56897
380700,0.569075
380800,0.568954
380900,0.568928
381000,0.568902
381100,0.568926
381200,0.56889
381300,0.568934
381400,0.568864
381500,0.568713
381600,0.568895
381700,0.56879
381800,0.56872
381900,0.568656
382000,0.568722
382100,0.568756
382200,0.568745
382300,0.568743
382400,0.568869
382500,0.56902
382600,0.56902
382700,0.568833
382800,0.568879
382900,0.568795
383000,0.568907
383100,0.568743
383200,0.568961
383300,0.568939
383400,0.568889
383500,0.568815
383600,0.568848
383700,0.568982
383800,0.568854
383900,0.568831
384000,0.568578
384100,0.568586
384200,0.568555
384300,0.568445
384400,0.568376
384500,0.568397
384600,0.568507
384700,0.568429
384800,0.568492
384900,0.568419
385000,0.568569
385100,0.568632
385200,0.568731
385300,0.568792
385400,0.568638
385500,0.568725
385600,0.568915
385700,0.568889
385800,0.568951
385900,0.568848
386000,0.568594
386100,0.568746
386200,0.568715
386300,0.568769
386400,0.568587
386500,0.568537
386600,0.56873
386700,0.568615
386800,0.568425
386900,0.568375
387000,0.568543
387100,0.568764
387200,0.568633
387300,0.568442
387400,0.568311
387500,0.568321
387600,0.568291
387700,0.568198
387800,0.56825
387900,0.568299
388000,0.568335
388100,0.568432
388200,0.568155
388300,0.568373
388400,0.56834
388500,0.568532
388600,0.568563
388700,0.568473
388800,0.568376
388900,0.568324
389000,0.568368
389100,0.568244
389200,0.568194
389300,0.568057
389400,0.56817
389500,0.568186
389600,0.567919
389700,0.56788
389800,0.56778
389900,0.567877
390000,0.5679
390100,0.567874
390200,0.567936
390300,0.567805
390400,0.567831
390500,0.567644
390600,0.567651
390700,0.567662
390800,0.567759
390900,0.567728
391000,0.567851
391100,0.567761
391200,0.567915
391300,0.567836
391400,0.567826
391500,0.567885
391600,0.567726
391700,0.567584
391800,0.567761
391900,0.567651
392000,0.56779
392100,0.567982
392200,0.567808
392300,0.568122
392400,0.567839
392500,0.567782
392600,0.567831
392700,0.567667
392800,0.567641
392900,0.567545
393000,0.567582
393100,0.567654
393200,0.567615
393300,0.567615
393400,0.567694
393500,0.567923
393600,0.567982
393700,0.567996
393800,0.5678
393900,0.567934
394000,0.567705
394100,0.567684
394200,0.567806
394300,0.567952
394400,0.568009
394500,0.567897
394600,0.568049
394700,0.568126
394800,0.567977
394900,0.567972
395000,0.567995
395100,0.568104
395200,0.568214
395300,0.56819
395400,0.568111
395500,0.568337
395600,0.568296
395700,0.568227
395800,0.568281
395900,0.568023
396000,0.567998
396100,0.568088
396200,0.567897
396300,0.567973
396400,0.568008
396500,0.567928
396600,0.568031
396700,0.568057
396800,0.568126
396900,0.568008
397000,0.568162
397100,0.568104
397200,0.568247
397300,0.56799
397400,0.568154
397500,0.568283
397600,0.56845
397700,0.56851
397800,0.568317
397900,0.568442
398000,0.56852
398100,0.568517
398200,0.568275
398300,0.568327
398400,0.568221
398500,0.568235
398600,0.568325
398700,0.568419
398800,0.568438
398900,0.568591
399000,0.568802
399100,0.568759
399200,0.568671
399300,0.568694
399400,0.568938
399500,0.569054
399600,0.568864
399700,0.569028
399800,0.568951
399900,0.568916
400000,0.569016
400100,0.568948
400200,0.569044
400300,0.568879
400400,0.568787
400500,0.568952
400600,0.569082
400700,0.568997
400800,0.569132
400900,0.568975
401000,0.568872
401100,0.568861
401200,0.568962
401300,0.569075
401400,0.569077
401500,0.569064
401600,0.569074
401700,0.56902
401800,0.569185
401900,0.569198
402000,0.568903
402100,0.568913
402200,0.568967
402300,0.568975
402400,0.569044
402500,0.569077
402600,0.569077
402700,0.56898
402800,0.569039
402900,0.569033
403000,0.569002
403100,0.569134
403200,0.569131
403300,0.569
403400,0.569098
403500,0.569198
403600,0.569123
403700,0.569151
403800,0.569373
403900,0.569347
404000,0.569185
404100,0.569326
404200,0.56916
404300,0.56929
404400,0.569306
404500,0.569155
404600,0.569144
404700,0.569242
404800,0.569285
404900,0.569367
405000,0.569187
405100,0.569223
405200,0.569065
405300,0.569106
405400,0.569106
405500,0.569195
405600,0.569231
405700,0.569295
405800,0.56927
405900,0.569252
406000,0.56926
406100,0.569304
406200,0.569218
406300,0.569478
406400,0.569326
406500,0.569299
406600,0.569388
406700,0.569316
406800,0.569185
406900,0.569065
407000,0.569018
407100,0.569008
407200,0.56891
407300,0.569021
407400,0.569095
407500,0.569162
407600,0.569216
407700,0.569257
407800,0.569216
407900,0.569108
408000,0.569201
408100,0.569164
408200,0.568925
408300,0.568952
408400,0.568785
408500,0.568851
408600,0.568849
408700,0.568717
408800,0.568578
408900,0.568823
409000,0.568733
409100,0.568679
409200,0.56871
409300,0.568682
409400,0.568781
409500,0.568821
409600,0.56889
409700,0.568839
409800,0.568884
409900,0.568889
410000,0.568831
410100,0.568818
410200,0.568854
410300,0.568751
410400,0.568995
410500,0.568839
410600,0.569128
410700,0.569051
410800,0.569049
410900,0.569242
411000,0.569121
411100,0.569141
411200,0.569327
411300,0.569265
411400,0.569082
411500,0.56899
411600,0.568862
411700,0.568812
411800,0.568728
411900,0.568686
412000,0.568808
412100,0.568772
412200,0.568682
412300,0.568915
412400,0.568995
412500,0.568959
412600,0.568761
412700,0.568808
412800,0.56865
412900,0.568794
413000,0.568753
413100,0.568874
413200,0.568928
413300,0.56891
413400,0.568923
413500,0.569044
413600,0.568843
413700,0.568758
413800,0.568857
413900,0.569198
414000,0.568913
414100,0.568872
414200,0.568771
414300,0.568836
414400,0.568928
414500,0.568695
414600,0.568741
414700,0.568599
414800,0.568789
414900,0.5688
415000,0.568916
415100,0.568722
415200,0.569011
415300,0.56891
415400,0.568851
415500,0.56892
415600,0.568859
415700,0.568887
415800,0.56911
415900,0.568803
416000,0.569036
416100,0.569041
416200,0.56882
416300,0.568977
416400,0.56891
416500,0.569006
416600,0.568789
416700,0.568785
416800,0.568715
416900,0.56865
417000,0.568674
417100,0.568622
417200,0.568429
417300,0.56852
417400,0.568586
417500,0.568512
417600,0.568497
417700,0.568478
417800,0.568697
417900,0.56869
418000,0.568795
418100,0.568972
418200,0.568763
418300,0.568758
418400,0.568918
418500,0.568951
418600,0.56899
418700,0.568794
418800,0.568831
418900,0.568733
419000,0.568967
419100,0.568776
419200,0.568579
419300,0.568586
419400,0.568674
419500,0.568805
419600,0.568587
419700,0.568605
419800,0.568643
419900,0.568727
420000,0.568658
420100,0.568412
420200,0.568422
420300,0.568348
420400,0.568384
420500,0.568379
420600,0.568397
420700,0.568404
420800,0.568325
420900,0.568319
421000,0.568271
421100,0.568433
421200,0.56854
421300,0.568664
421400,0.568548
421500,0.56846
421600,0.568442
421700,0.568404
421800,0.56845
421900,0.568335
422000,0.568316
422100,0.56814
422200,0.568168
422300,0.56819
422400,0.568067
422500,0.567993
422600,0.567964
422700,0.568086
422800,0.568011
422900,0.568165
423000,0.568119
423100,0.568111
423200,0.568039
423300,0.567969
423400,0.567983
423500,0.567882
423600,0.567924
423700,0.567839
423800,0.567995
423900,0.567996
424000,0.56817
424100,0.568129
424200,0.568095
424300,0.568109
424400,0.567936
424500,0.567911
424600,0.567911
424700,0.567941
424800,0.567908
424900,0.567978
425000,0.568055
425100,0.568068
425200,0.567939
425300,0.567942
425400,0.567721
425500,0.56779
425600,0.567716
425700,0.56762
425800,0.567644
425900,0.567584
426000,0.567682
426100,0.567628
426200,0.567756
426300,0.567987
426400,0.567983
426500,0.568119
426600,0.567816
426700,0.567898
426800,0.567852
426900,0.567916
427000,0.567972
427100,0.567967
427200,0.568008
427300,0.567933
427400,0.56808
427500,0.568306
427600,0.568057
427700,0.568103
427800,0.568113
427900,0.568103
428000,0.568378
428100,0.568227
428200,0.568345
428300,0.568304
428400,0.568155
428500,0.568126
428600,0.56799
428700,0.567882
428800,0.567919
428900,0.567785
429000,0.567947
429100,0.568073
429200,0.568023
429300,0.567964
429400,0.567987
429500,0.56808
429600,0.568016
429700,0.568103
429800,0.567988
429900,0.567995
430000,0.567918
430100,0.568114
430200,0.568065
430300,0.568172
430400,0.568266
430500,0.568198
430600,0.568144
430700,0.568301
430800,0.568247
430900,0.568253
431000,0.568106
431100,0.568062
431200,0.568052
431300,0.568034
431400,0.568157
431500,0.568235
431600,0.568126
431700,0.56828
431800,0.568384
431900,0.568514
432000,0.568322
432100,0.568548
432200,0.568618
432300,0.568542
432400,0.568528
432500,0.568625
432600,0.568632
432700,0.568808
432800,0.56874
432900,0.568682
433000,0.56862
433100,0.568694
433200,0.568592
433300,0.568767
433400,0.5689
433500,0.568725
433600,0.568736
433700,0.568833
433800,0.568766
433900,0.568733
434000,0.568839
434100,0.568857
434200,0.568944
434300,0.568862
434400,0.56898
434500,0.569033
434600,0.56911
434700,0.569013
434800,0.568874
434900,0.568795
435000,0.56889
435100,0.568866
435200,0.568944
435300,0.568972
435400,0.568869
435500,0.56892
435600,0.568861
435700,0.568869
435800,0.568925
435900,0.568885
436000,0.568992
436100,0.568951
436200,0.569074
436300,0.569121
436400,0.569247
436500,0.56925
436600,0.569385
436700,0.569262
436800,0.569237
436900,0.569368
437000,0.56919
437100,0.569283
437200,0.569218
437300,0.56909
437400,0.569105
437500,0.569211
437600,0.569309
437700,0.569164
437800,0.569093
437900,0.568997
438000,0.569118
438100,0.569252
438200,0.56927
438300,0.569173
438400,0.569265
438500,0.569223
438600,0.569229
438700,0.569321
438800,0.569252
438900,0.569247
439000,0.56936
439100,0.569399
439200,0.569484
439300,0.569237
439400,0.569288
439500,0.569208
439600,0.569196
439700,0.568987
439800,0.569002
439900,0.568993
440000,0.569106
440100,0.569113
440200,0.569146
440300,0.569299
440400,0.569188
440500,0.569193
440600,0.569057
440700,0.569167
440800,0.569187
440900,0.569085
441000,0.568911
441100,0.568939
441200,0.569002
441300,0.568943
441400,0.568633
441500,0.568615
441600,0.568707
441700,0.568787
441800,0.568776
441900,0.56874
442000,0.568781
442100,0.568663
442200,0.568815
442300,0.568831
442400,0.568849
442500,0.568911
442600,0.5688
442700,0.56881
442800,0.568769
442900,0.568808
443000,0.56888
443100,0.568956
443200,0.568966
443300,0.568943
443400,0.569054
443500,0.569052
443600,0.569126
443700,0.569033
443800,0.569083
443900,0.569273
444000,0.569257
444100,0.569263
444200,0.569116
444300,0.569101
444400,0.569101
444500,0.568846
444600,0.568795
444700,0.56881
444800,0.568772
444900,0.568813
445000,0.568908
445100,0.568871
445200,0.569046
445300,0.568887
445400,0.568756
445500,0.568694
445600,0.568844
445700,0.568802
445800,0.568844
445900,0.568889
446000,0.568879
446100,0.568925
446200,0.569008
446300,0.568962
446400,0.568785
446500,0.568758
446600,0.568781
446700,0.568987
446800,0.568812
446900,0.568975
447000,0.568872
447100,0.5689
447200,0.568946
447300,0.56881
447400,0.568669
447500,0.568633
447600,0.568784
447700,0.568782
447800,0.568779
447900,0.568774
448000,0.568849
448100,0.568849
448200,0.568926
448300,0.568908
448400,0.568941
448500,0.568843
448600,0.569036
448700,0.568936
448800,0.568939
448900,0.56898
449000,0.568857
449100,0.568992
449200,0.56892
449300,0.568974
449400,0.568839
449500,0.568854
449600,0.568753
449700,0.568635
449800,0.56855
449900,0.568507
450000,0.568455
450100,0.568528
450200,0.56852
450300,0.568499
450400,0.568497
450500,0.568551
450600,0.568568
450700,0.568663
450800,0.568846
450900,0.568848
451000,0.568727
451100,0.568764
451200,0.569036
451300,0.568972
451400,0.569002
451500,0.568704
451600,0.568844
451700,0.568872
451800,0.568948
451900,0.568754
452000,0.568668
452100,0.568807
452200,0.568766
452300,0.568758
452400,0.568553
452500,0.568653
452600,0.5687
452700,0.568715
452800,0.568548
452900,0.568355
453000,0.568316
453100,0.568397
453200,0.568257
453300,0.568314
453400,0.568268
453500,0.568309
453600,0.568291
453700,0.568221
453800,0.568273
453900,0.568342
454000,0.568438
454100,0.56856
454200,0.568445
454300,0.568433
454400,0.568455
454500,0.568365
454600,0.568357
454700,0.568268
454800,0.56808
454900,0.568003
455000,0.568021
455100,0.568052
455200,0.56798
455300,0.568006
455400,0.568019
455500,0.568057
455600,0.568147
455700,0.568049
455800,0.56808
455900,0.568095
456000,0.568086
456100,0.567849
456200,0.567939
456300,0.567744
456400,0.567903
456500,0.567882
456600,0.567869
456700,0.568036
456800,0.567987
456900,0.568013
457000,0.568031
457100,0.568014
457200,0.56791
457300,0.567861
457400,0.567883
457500,0.567862
457600,0.567867
457700,0.568023
457800,0.567955
457900,0.567952
458000,0.567928
458100,0.567869
458200,0.567829
458300,0.567671
458400,0.567559
458500,0.567685
458600,0.567553
458700,0.56762
458800,0.567828
458900,0.567777
459000,0.567897
459100,0.567973
459200,0.568052
459300,0.567944
459400,0.567844
459500,0.567769
459600,0.567826
459700,0.567851
459800,0.567928
459900,0.56809
460000,0.568003
460100,0.568101
460200,0.568248
460300,0.568288
460400,0.568209
460500,0.568248
460600,0.568312
460700,0.568298
460800,0.568358
460900,0.568253
461000,0.568271
461100,0.568198
461200,0.56814
461300,0.56816
461400,0.568129
461500,0.567998
461600,0.568057
461700,0.568001
461800,0.568045
461900,0.568086
462000,0.56817
462100,0.568162
462200,0.568044
462300,0.568183
462400,0.568214
462500,0.568168
462600,0.568152
462700,0.568093
462800,0.568191
462900,0.568222
463000,0.568186
463100,0.568139
463200,0.568311
463300,0.56817
463400,0.568242
463500,0.568276
463600,0.568266
463700,0.568245
463800,0.568201
463900,0.56825
464000,0.568132
464100,0.568276
464200,0.568396
464300,0.568257
464400,0.568307
464500,0.568348
464600,0.568532
464700,0.568487
464800,0.568607
464900,0.568618
465000,0.568607
465100,0.568622
465200,0.568797
465300,0.568684
465400,0.568679
465500,0.568776
465600,0.568753
465700,0.568733
465800,0.568668
465900,0.568578
466000,0.568664
466100,0.568604
466200,0.568677
466300,0.5686
466400,0.568725
466500,0.568672
466600,0.568751
466700,0.568851
466800,0.568923
466900,0.568874
467000,0.568885
467100,0.568741
467200,0.568838
467300,0.56893
467400,0.569023
467500,0.568954
467600,0.568803
467700,0.568867
467800,0.568928
467900,0.568979
468000,0.568992
468100,0.569062
468200,0.568959
468300,0.568848
468400,0.568974
468500,0.568931
468600,0.569096
468700,0.568992
468800,0.569033
468900,0.569078
469000,0.569105
469100,0.569096
469200,0.569281
469300,0.569162
469400,0.56919
469500,0.569193
469600,0.569178
469700,0.569208
469800,0.569144
469900,0.569108
470000,0.569147
470100,0.569134
470200,0.569072
470300,0.569139
470400,0.569175
470500,0.569119
470600,0.569268
470700,0.569067
470800,0.569128
470900,0.569206
471000,0.569211
471100,0.5691
471200,0.569015
471300,0.569077
471400,0.569041
471500,0.569147
471600,0.569074
471700,0.569147
471800,0.569252
471900,0.56911
472000,0.5692
472100,0.569211
472200,0.569106
472300,0.569164
472400,0.569031
472500,0.568916
472600,0.569057
472700,0.568949
472800,0.568987
472900,0.568934
473000,0.569185
473100,0.569103
473200,0.569147
473300,0.569263
473400,0.569041
473500,0.569005
473600,0.56911
473700,0.568892
473800,0.56888
473900,0.5689
474000,0.568674
474100,0.568766
474200,0.568578
474300,0.568442
474400,0.568623
474500,0.568661
474600,0.568676
474700,0.568569
474800,0.568699
474900,0.568687
475000,0.56869
475100,0.568697
475200,0.568656
475300,0.568695
475400,0.568671
475500,0.568612
475600,0.568677
475700,0.568756
475800,0.568803
475900,0.568831
476000,0.568825
476100,0.568877
476200,0.569002
476300,0.568936
476400,0.568998
476500,0.569119
476600,0.569008
476700,0.569015
476800,0.569119
476900,0.56906
477000,0.56899
477100,0.56899
477200,0.568884
477300,0.568699
477400,0.568735
477500,0.568738
477600,0.56864
477700,0.568803
477800,0.568766
477900,0.568931
478000,0.568777
478100,0.568723
478200,0.568661
478300,0.568656
478400,0.568785
478500,0.568781
478600,0.568838
478700,0.568779
478800,0.568725
478900,0.568779
479000,0.568875
479100,0.568766
479200,0.568848
479300,0.568754
479400,0.568772
479500,0.568797
479600,0.568761
479700,0.568849
479800,0.568713
479900,0.568844
480000,0.568646
480100,0.568519
480200,0.568633
480300,0.568704
480400,0.568718
480500,0.568705
480600,0.568636
480700,0.568681
480800,0.568749
480900,0.5687
481000,0.568854
481100,0.568859
481200,0.568776
481300,0.568998
481400,0.568728
481500,0.568936
481600,0.568851
481700,0.568799
481800,0.568723
481900,0.568813
482000,0.5687
482100,0.568733
482200,0.568766
482300,0.568709
482400,0.568645
482500,0.5686
482600,0.568578
482700,0.568445
482800,0.568501
482900,0.568569
483000,0.56854
483100,0.568532
483200,0.568424
483300,0.568524
483400,0.568573
483500,0.568625
483600,0.568645
483700,0.568722
483800,0.568761
483900,0.568759
484000,0.568856
484100,0.56893
484200,0.568835
484300,0.568787
484400,0.568699
484500,0.568771
484600,0.568782
484700,0.568648
484800,0.56851
484900,0.568713
485000,0.568581
485100,0.568506
485200,0.568415
485300,0.568458
485400,0.568515
485500,0.568433
485600,0.568275
485700,0.568263
485800,0.568212
485900,0.568253
486000,0.568304
486100,0.568137
486200,0.568209
486300,0.568301
486400,0.568285
486500,0.568255
486600,0.568194
486700,0.568281
486800,0.568355
486900,0.568293
487000,0.568321
487100,0.568289
487200,0.56828
487300,0.56833
487400,0.568193
487500,0.56817
487600,0.568134
487700,0.568183
487800,0.568145
487900,0.56805
488000,0.568109
488100,0.567962
488200,0.567962
488300,0.567901
488400,0.568045
488500,0.56798
488600,0.567967
488700,0.56796
488800,0.56787
488900,0.567831
489000,0.567838
489100,0.567833
489200,0.567869
489300,0.567883
489400,0.567939
489500,0.568096
489600,0.567949
489700,0.568009
489800,0.568122
489900,0.568049
490000,0.568003
490100,0.568059
490200,0.567946
490300,0.567969
490400,0.568008
490500,0.568029
490600,0.568149
490700,0.568009
490800,0.568036
490900,0.567946
491000,0.567821
491100,0.56772
491200,0.567689
491300,0.567684
491400,0.567648
491500,0.567576
491600,0.567553
491700,0.56768
491800,0.567847
491900,0.567859
492000,0.567933
492100,0.567993
492200,0.567933
492300,0.567861
492400,0.567982
492500,0.567946
492600,0.568054
492700,0.568104
492800,0.568057
492900,0.568047
493000,0.568283
493100,0.568157
493200,0.568294
493300,0.568244
493400,0.568343
493500,0.568366
493600,0.568345
493700,0.568303
493800,0.56834
493900,0.568258
494000,0.568327
494100,0.568211
494200,0.568137
494300,0.568041
494400,0.568036
494500,0.567978
494600,0.568106
494700,0.568018
494800,0.568008
494900,0.568075
495000,0.568039
495100,0.568188
495200,0.56809
495300,0.568122
495400,0.568217
495500,0.568119
495600,0.568042
495700,0.568023
495800,0.56814
495900,0.568196
496000,0.568301
496100,0.568214
496200,0.568178
496300,0.568183
496400,0.568167
496500,0.568082
496600,0.567988
496700,0.567946
496800,0.567923
496900,0.567951
497000,0.567983
497100,0.568018
497200,0.568059
497300,0.56814
497400,0.568178
497500,0.568176
497600,0.568301
497700,0.568316
497800,0.568294
497900,0.568181
498000,0.568301
498100,0.568311
498200,0.568322
498300,0.568394
498400,0.568442
498500,0.568486
498600,0.568381
498700,0.568376
498800,0.56836
498900,0.568355
499000,0.568429
499100,0.568332
499200,0.568361
499300,0.568317
499400,0.56834
499500,0.568427
499600,0.568486
499700,0.568448
499800,0.568543
499900,0.568435
500000,0.568478
500100,0.568476
500200,0.56856
500300,0.568363
500400,0.568378
500500,0.568415
500600,0.568499
500700,0.568569
500800,0.568569
500900,0.568556
501000,0.568478
501100,0.568438
501200,0.568494
501300,0.568543
501400,0.568545
501500,0.568654
501600,0.568574
501700,0.568684
501800,0.568995
501900,0.568774
502000,0.568781
502100,0.568813
502200,0.568777
502300,0.568727
502400,0.568833
502500,0.568723
502600,0.568764
502700,0.568836
502800,0.568839
502900,0.568789
503000,0.568887
503100,0.568938
503200,0.568859
503300,0.568838
503400,0.568818
503500,0.568753
503600,0.568705
503700,0.568727
503800,0.568763
503900,0.568851
504000,0.568753
504100,0.568763
504200,0.568727
504300,0.568751
504400,0.568679
504500,0.568679
504600,0.568849
504700,0.56882
504800,0.568789
504900,0.568727
505000,0.568705
505100,0.568731
505200,0.568638
505300,0.568574
505400,0.568566
505500,0.568573
505600,0.568581
505700,0.568551
505800,0.56869
505900,0.568664
506000,0.568682
506100,0.568672
506200,0.568607
506300,0.568609
506400,0.568646
506500,0.568419
506600,0.568425
506700,0.56837
506800,0.568348
506900,0.568391
507000,0.568319
507100,0.568152
507200,0.568386
507300,0.568266
507400,0.568232
507500,0.568185
507600,0.56815
507700,0.568157
507800,0.568198
507900,0.568247
508000,0.56824
508100,0.568281
508200,0.568244
508300,0.568286
508400,0.568329
508500,0.56835
508600,0.568345
508700,0.568469
508800,0.568357
508900,0.568489
509000,0.568648
509100,0.568586
509200,0.568682
509300,0.568668
509400,0.568668
509500,0.568656
509600,0.568817
509700,0.568689
509800,0.568668
509900,0.56863
510000,0.568597
510100,0.568532
510200,0.568401
510300,0.568507
510400,0.568411
510500,0.568376
510600,0.568483
510700,0.568569
510800,0.568455
510900,0.568402
511000,0.568417
511100,0.568327
511200,0.568483
511300,0.568437
511400,0.568409
511500,0.568504
511600,0.568463
511700,0.568435
511800,0.568499
511900,0.568429
512000,0.568489
512100,0.568456
512200,0.568548
512300,0.568386
512400,0.568492
512500,0.568497
512600,0.568499
512700,0.568497
512800,0.568355
512900,0.568451
513000,0.568402
513100,0.56853
513200,0.56854
513300,0.5686
513400,0.568532
513500,0.568596
513600,0.568599
513700,0.568627
513800,0.568754
513900,0.568627
514000,0.568622
514100,0.568618
514200,0.568509
514300,0.56862
514400,0.568525
514500,0.568437
514600,0.56871
514700,0.568461
514800,0.568483
514900,0.568397
515000,0.568366
515100,0.568378
515200,0.568268
515300,0.568255
515400,0.568314
515500,0.568216
515600,0.56823
515700,0.568232
515800,0.568173
515900,0.568186
516000,0.568208
516100,0.568291
516200,0.568317
516300,0.568376
516400,0.568422
516500,0.568366
516600,0.568303
516700,0.56845
516800,0.568548
516900,0.568564
517000,0.56843
517100,0.568396
517200,0.568303
517300,0.568437
517400,0.568321
517500,0.568191
517600,0.568165
517700,0.568239
517800,0.568245
517900,0.56815
518000,0.568162
518100,0.568152
518200,0.568091
518300,0.5681
518400,0.5679
518500,0.567869
518600,0.567856
518700,0.567965
518800,0.567965
518900,0.567985
519000,0.567939
519100,0.567991
519200,0.568065
519300,0.567931
519400,0.56796
519500,0.568
519600,0.568064
519700,0.567957
519800,0.568082
519900,0.568108
520000,0.568064
520100,0.568132
520200,0.568083
520300,0.568045
520400,0.568054
520500,0.568062
520600,0.568
520700,0.567955
520800,0.567906
520900,0.567867
521000,0.567954
521100,0.567839
521200,0.567915
521300,0.567913
521400,0.567895
521500,0.567941
521600,0.567865
521700,0.567965
521800,0.567864
521900,0.567965
522000,0.567865
522100,0.567865
522200,0.567918
522300,0.567915
522400,0.567959
522500,0.567962
522600,0.567939
522700,0.56782
522800,0.567738
522900,0.567752
523000,0.567865
523100,0.567761
523200,0.567834
523300,0.567803
523400,0.567964
523500,0.567749
523600,0.567738
523700,0.567677
523800,0.5677
523900,0.567626
524000,0.567561
524100,0.567563
524200,0.567541
524300,0.567623
524400,0.567625
524500,0.567712
524600,0.567839
