Blocksize,RelSize
472500,0.0680925
472600,0.0680925
472700,0.0680925
472800,0.0680925
472900,0.0680955
473000,0.0680925
473100,0.068094
473200,0.0680925
473300,0.0680925
473400,0.0680925
473500,0.0680925
473600,0.0680925
473700,0.0680925
473800,0.068094
473900,0.0680925
474000,0.0680925
474100,0.0680925
474200,0.0680925
474300,0.0680925
474400,0.0680925
474500,0.0680955
474600,0.0680925
474700,0.068094
474800,0.0680925
474900,0.0680925
475000,0.0680925
475100,0.0680925
475200,0.0680925
475300,0.0680925
475400,0.068094
475500,0.0680925
475600,0.0680925
475700,0.0680925
475800,0.0680925
475900,0.0680925
476000,0.0680925
476100,0.0680955
476200,0.0680925
476300,0.068094
476400,0.0680925
476500,0.0680925
476600,0.0680925
476700,0.0680925
476800,0.0680925
476900,0.0680925
477000,0.068094
477100,0.0680925
477200,0.0680925
477300,0.0680925
477400,0.0680925
477500,0.0680925
477600,0.0680925
477700,0.0680955
477800,0.0680925
477900,0.068094
478000,0.0680925
478100,0.0680925
478200,0.0680925
478300,0.0680925
478400,0.0680925
478500,0.0680925
478600,0.068094
478700,0.068091
478800,0.068091
478900,0.068091
479000,0.068091
479100,0.068091
479200,0.068091
479300,0.068094
479400,0.068091
479500,0.0680925
479600,0.068091
479700,0.068091
479800,0.068091
479900,0.068091
480000,0.068091
480100,0.068091
480200,0.0680925
480300,0.068091
480400,0.068091
480500,0.068091
480600,0.068091
480700,0.068091
480800,0.0681471
480900,0.0682472
481000,0.068323
481100,0.0683943
481200,0.0684155
481300,0.0684792
481400,0.0685322
481500,0.0685535
481600,0.0685884
481700,0.0685808
481800,0.0685868
481900,0.068602
482000,0.0686323
482100,0.0686429
482200,0.0686247
482300,0.0686308
482400,0.0686323
482500,0.0686338
482600,0.0686308
482700,0.0686308
482800,0.0686429
482900,0.0687142
483000,0.0687688
483100,0.0687749
483200,0.0687612
483300,0.0687597
483400,0.0687627
483500,0.0687612
483600,0.0687612
483700,0.0687612
483800,0.0687597
483900,0.0687612
484000,0.0687567
484100,0.0687643
484200,0.0687597
484300,0.0687627
484400,0.0687612
484500,0.0687612
484600,0.0687612
484700,0.0687597
484800,0.0687612
484900,0.0687658
485000,0.0687294
485100,0.0686611
485200,0.0686399
485300,0.0686172
485400,0.0685656
485500,0.0685186
485600,0.0684792
485700,0.0684595
485800,0.0684064
485900,0.0683943
486000,0.0683943
486100,0.0683897
486200,0.0683366
486300,0.0683245
486400,0.0683033
486500,0.0683002
486600,0.0683033
486700,0.0682987
486800,0.0683018
486900,0.0683002
487000,0.0682487
487100,0.0682168
487200,0.0681683
487300,0.0681319
487400,0.0681319
487500,0.0681395
487600,0.068138
487700,0.068138
487800,0.068138
487900,0.0681425
488000,0.068138
488100,0.068141
488200,0.0681395
488300,0.068141
488400,0.068138
488500,0.068138
488600,0.068138
488700,0.068138
488800,0.0681425
488900,0.068141
489000,0.068141
489100,0.068144
489200,0.068138
489300,0.0681425
489400,0.068141
489500,0.0681911
489600,0.0682851
489700,0.0682274
489800,0.068282
489900,0.0683761
490000,0.0683943
490100,0.0684003
490200,0.0684109
490300,0.0684064
490400,0.0684397
490500,0.0684488
490600,0.0684443
490700,0.0684443
490800,0.0684155
490900,0.0683852
491000,0.0683685
491100,0.0683033
491200,0.068276
491300,0.0682608
491400,0.0682047
491500,0.068144
491600,0.0681895
491700,0.0681911
491800,0.0681941
491900,0.0681971
492000,0.068235
492100,0.0682411
492200,0.0682183
492300,0.0682381
492400,0.0682441
492500,0.0682623
492600,0.0682608
492700,0.0682532
492800,0.0682123
492900,0.0682244
493000,0.0682214
493100,0.0682365
493200,0.0682805
493300,0.0683184
493400,0.068279
493500,0.0682927
493600,0.068279
493700,0.0683397
493800,0.0682532
493900,0.0682517
494000,0.068229
494100,0.0682472
494200,0.0682244
494300,0.0682441
494400,0.0682274
494500,0.068229
494600,0.068229
494700,0.0682244
494800,0.0682153
494900,0.0682108
495000,0.0681956
495100,0.0682002
495200,0.0681804
495300,0.0681941
495400,0.0681865
495500,0.0681653
495600,0.068094
495700,0.0680925
495800,0.0680925
495900,0.0680925
496000,0.0680925
496100,0.0680925
496200,0.068094
496300,0.0680925
496400,0.0680925
496500,0.0680925
496600,0.0680925
496700,0.0680925
496800,0.0680925
496900,0.0680955
497000,0.0680925
497100,0.068094
497200,0.0680925
497300,0.0680925
497400,0.0680925
497500,0.0680925
497600,0.0680925
497700,0.0680925
497800,0.068094
497900,0.0680925
498000,0.0680925
498100,0.0680925
498200,0.0680925
498300,0.0680925
498400,0.0680925
498500,0.0680955
498600,0.0680925
498700,0.068094
498800,0.0680925
498900,0.0680925
499000,0.0680925
499100,0.0680925
499200,0.0680925
499300,0.0680925
499400,0.068094
499500,0.0680925
499600,0.0680925
499700,0.0680925
499800,0.0680925
499900,0.0680925
500000,0.0680925
500100,0.0680955
500200,0.0680925
500300,0.068094
500400,0.0680925
500500,0.0680925
500600,0.0680925
500700,0.0680925
500800,0.0680925
500900,0.0680925
501000,0.068094
501100,0.0680925
501200,0.0680925
501300,0.0680925
501400,0.0680925
501500,0.0680925
501600,0.0680925
501700,0.0680955
501800,0.0680925
501900,0.068094
502000,0.0680925
502100,0.0680925
502200,0.0680925
502300,0.0680925
502400,0.0680925
502500,0.0680925
502600,0.068094
502700,0.0680925
502800,0.0680925
502900,0.0680925
503000,0.0680925
503100,0.0680925
503200,0.0680925
503300,0.0680955
503400,0.0680925
503500,0.068094
503600,0.0680925
503700,0.0680925
503800,0.0680925
503900,0.0680925
504000,0.0680925
504100,0.0680925
504200,0.068094
504300,0.0680925
504400,0.0680925
504500,0.0680925
504600,0.0680925
504700,0.0680925
504800,0.0680925
504900,0.0680955
505000,0.0680925
505100,0.068094
505200,0.0680925
505300,0.0680925
505400,0.0680925
505500,0.0680925
505600,0.0680925
505700,0.0680925
505800,0.068094
505900,0.0680925
506000,0.0680925
506100,0.0680925
506200,0.0680925
506300,0.0680925
506400,0.0680925
506500,0.0680955
506600,0.0680925
506700,0.068094
506800,0.0680925
506900,0.0680925
507000,0.0680925
507100,0.0680925
507200,0.0680925
507300,0.0680925
507400,0.068094
507500,0.0680925
507600,0.0680925
507700,0.0680925
507800,0.0680925
507900,0.0680925
508000,0.0680925
508100,0.0680955
508200,0.0680925
508300,0.068094
508400,0.0680925
508500,0.0680925
508600,0.0680925
508700,0.0680925
508800,0.0680925
508900,0.0680925
509000,0.068094
509100,0.0680925
509200,0.0680925
509300,0.0680925
509400,0.0680925
509500,0.0680925
509600,0.0680925
509700,0.0680955
509800,0.0680925
509900,0.068094
510000,0.0680925
510100,0.0680925
510200,0.0680925
510300,0.0680925
510400,0.0680925
510500,0.0680925
510600,0.068094
510700,0.0680925
510800,0.0680925
510900,0.0680925
511000,0.0680925
511100,0.0680925
511200,0.0680925
511300,0.0680955
511400,0.0680925
511500,0.0680925
511600,0.068091
511700,0.068091
511800,0.068091
511900,0.068091
512000,0.068091
512100,0.068091
512200,0.0680925
512300,0.068091
512400,0.068091
512500,0.068091
512600,0.068091
512700,0.068091
512800,0.068091
512900,0.068094
513000,0.068091
513100,0.0680925
513200,0.068091
513300,0.068091
513400,0.068091
513500,0.0681243
513600,0.0681804
513700,0.0682972
513800,0.0683442
513900,0.0683776
514000,0.0684322
514100,0.0684761
514200,0.0685186
514300,0.0685641
514400,0.0685838
514500,0.0685884
514600,0.0686065
514700,0.0686156
514800,0.0686323
514900,0.0686505
515000,0.0686354
515100,0.0686308
515200,0.0686323
515300,0.0686293
515400,0.0686338
515500,0.0686308
515600,0.0686672
515700,0.0687354
515800,0.0687688
515900,0.0687612
516000,0.0687567
516100,0.0687643
516200,0.0687597
516300,0.0687627
516400,0.0687612
516500,0.0687612
516600,0.0687612
516700,0.0687597
516800,0.0687612
516900,0.0687597
517000,0.0687627
517100,0.0687612
517200,0.0687612
517300,0.0687612
517400,0.0687597
517500,0.0687612
517600,0.0687567
517700,0.0687597
517800,0.0687097
517900,0.0686566
518000,0.0686445
518100,0.068605
518200,0.0685489
518300,0.0684989
518400,0.0684731
518500,0.0684246
518600,0.0683943
518700,0.0683882
518800,0.0684003
518900,0.0683761
519000,0.0683245
519100,0.0683154
519200,0.0683018
519300,0.0683033
519400,0.0683002
519500,0.0683018
519600,0.0683018
519700,0.0683124
519800,0.0682517
519900,0.0681956
520000,0.0681638
520100,0.0681319
520200,0.0681395
520300,0.068141
520400,0.068138
520500,0.068138
520600,0.068138
520700,0.068138
520800,0.0681425
520900,0.068141
521000,0.068141
521100,0.0681395
521200,0.068138
521300,0.068138
521400,0.068138
521500,0.0681425
521600,0.068138
521700,0.068141
521800,0.0681395
521900,0.068141
522000,0.0681425
522100,0.068141
522200,0.0681425
522300,0.0681835
522400,0.068282
522500,0.0682547
522600,0.068326
522700,0.0683912
522800,0.0683943
522900,0.0683867
523000,0.0684094
523100,0.0684261
523200,0.0684215
523300,0.0684276
523400,0.0684428
523500,0.068417
523600,0.0684079
523700,0.0683897
523800,0.0683412
523900,0.0682714
524000,0.0682654
524100,0.0682608
524200,0.0681926
524300,0.0681941
524400,0.0681941
524500,0.0682002
524600,0.0681986
524700,0.0682123
524800,0.0682456
524900,0.0682168
525000,0.0682229
525100,0.0682441
525200,0.0682426
525300,0.0682729
525400,0.0682578
525500,0.0682456
525600,0.0682259
525700,0.0682229
525800,0.0682244
525900,0.0682608
526000,0.0682896
526100,0.0682745
526200,0.0683002
526300,0.0682927
526400,0.0682684
526500,0.068276
526600,0.0682502
526700,0.0682472
526800,0.0682274
526900,0.0682381
527000,0.0682214
527100,0.068235
527200,0.0682274
527300,0.068229
527400,0.0682229
527500,0.0682244
527600,0.0682093
527700,0.0682002
527800,0.0682047
527900,0.0681926
528000,0.0681865
528100,0.0681744
528200,0.0681956
528300,0.068144
528400,0.0680925
528500,0.0680925
528600,0.0680925
528700,0.0680925
528800,0.0680925
528900,0.0680955
529000,0.0680925
529100,0.068094
529200,0.0680925
529300,0.0680925
529400,0.0680925
529500,0.0680925
529600,0.0680925
529700,0.0680925
529800,0.068094
529900,0.0680925
530000,0.0680925
530100,0.0680925
530200,0.0680925
530300,0.0680925
530400,0.0680925
530500,0.0680955
530600,0.0680925
530700,0.068094
530800,0.0680925
530900,0.0680925
531000,0.0680925
531100,0.0680925
531200,0.0680925
531300,0.0680925
531400,0.068094
531500,0.0680925
531600,0.0680925
531700,0.0680925
531800,0.0680925
531900,0.0680925
532000,0.0680925
532100,0.0680955
532200,0.0680925
532300,0.068094
532400,0.0680925
532500,0.0680925
532600,0.0680925
532700,0.0680925
532800,0.0680925
532900,0.0680925
533000,0.068094
533100,0.0680925
533200,0.0680925
533300,0.0680925
533400,0.0680925
533500,0.0680925
533600,0.0680925
533700,0.0680955
533800,0.0680925
533900,0.068094
534000,0.0680925
534100,0.0680925
534200,0.0680925
534300,0.0680925
534400,0.0680925
534500,0.0680925
534600,0.068094
534700,0.0680925
534800,0.0680925
534900,0.0680925
535000,0.0680925
535100,0.0680925
535200,0.0680925
535300,0.0680955
535400,0.0680925
535500,0.068094
535600,0.0680925
535700,0.0680925
535800,0.0680925
535900,0.0680925
536000,0.0680925
536100,0.0680925
536200,0.068094
536300,0.0680925
536400,0.0680925
536500,0.0680925
536600,0.0680925
536700,0.0680925
536800,0.0680925
536900,0.0680955
537000,0.0680925
537100,0.068094
537200,0.0680925
537300,0.0680925
537400,0.0680925
537500,0.0680925
537600,0.0680925
537700,0.0680925
537800,0.068094
537900,0.0680925
538000,0.0680925
538100,0.0680925
538200,0.0680925
538300,0.0680925
538400,0.0680925
538500,0.0680955
538600,0.0680925
538700,0.068094
538800,0.0680925
538900,0.0680925
539000,0.0680925
539100,0.0680925
539200,0.0680925
539300,0.0680925
539400,0.068094
539500,0.0680925
539600,0.0680925
539700,0.0680925
539800,0.0680925
539900,0.0680925
540000,0.0680925
540100,0.0680955
540200,0.0680925
540300,0.068094
540400,0.0680925
540500,0.0680925
540600,0.0680925
540700,0.0680925
540800,0.0680925
540900,0.0680925
541000,0.068094
541100,0.0680925
541200,0.0680925
541300,0.0680925
541400,0.0680925
541500,0.0680925
541600,0.0680925
541700,0.0680955
541800,0.0680925
541900,0.068094
542000,0.0680925
542100,0.0680925
542200,0.0680925
542300,0.0680925
542400,0.0680925
542500,0.0680925
542600,0.068094
542700,0.0680925
542800,0.0680925
542900,0.0680925
543000,0.0680925
543100,0.0680925
543200,0.0680925
543300,0.0680955
543400,0.0680925
543500,0.068094
543600,0.0680925
543700,0.0680925
543800,0.0680925
543900,0.0680925
544000,0.0680925
544100,0.0680925
544200,0.068094
544300,0.068091
544400,0.068091
544500,0.068091
544600,0.068091
544700,0.068091
544800,0.068091
544900,0.068094
545000,0.068091
545100,0.0680925
545200,0.068091
545300,0.068091
545400,0.068091
545500,0.068091
545600,0.068091
545700,0.068091
545800,0.0680925
545900,0.068091
546000,0.068091
546100,0.068091
546200,0.068091
546300,0.0681365
546400,0.0682047
546500,0.0683457
546600,0.068373
546700,0.0684003
546800,0.068461
546900,0.0684898
547000,0.0685459
547100,0.0685656
547200,0.0685944
547300,0.0685808
547400,0.068605
547500,0.0686247
547600,0.0686354
547700,0.0686354
547800,0.0686323
547900,0.0686308
548000,0.0686308
548100,0.0686338
548200,0.0686323
548300,0.0686429
548400,0.0686915
548500,0.0687536
548600,0.0687536
548700,0.0687597
548800,0.0687612
548900,0.0687597
549000,0.0687627
549100,0.0687612
549200,0.0687612
549300,0.0687612
549400,0.0687597
549500,0.0687612
549600,0.0687567
549700,0.0687643
549800,0.0687597
549900,0.0687627
550000,0.0687612
550100,0.0687612
550200,0.0687612
550300,0.0687597
550400,0.0687612
550500,0.0687324
550600,0.0686733
550700,0.068652
550800,0.0686323
550900,0.0685732
551000,0.0685307
551100,0.0684883
551200,0.0684686
551300,0.0684155
551400,0.0683882
551500,0.0683943
551600,0.068367
551700,0.0683654
551800,0.068323
551900,0.0682987
552000,0.0683002
552100,0.0682987
552200,0.0683033
552300,0.0683002
552400,0.0683002
552500,0.0682896
552600,0.0682335
552700,0.0681698
552800,0.0681395
552900,0.0681319
553000,0.068141
553100,0.0681395
553200,0.068138
553300,0.068138
553400,0.068138
553500,0.0681425
553600,0.068138
553700,0.068141
553800,0.0681395
553900,0.068141
554000,0.068138
554100,0.068138
554200,0.068138
554300,0.068138
554400,0.0681425
554500,0.068141
554600,0.068141
554700,0.068144
554800,0.068138
554900,0.0681425
555000,0.0681531
555100,0.0682426
555200,0.0682456
555300,0.0682745
555400,0.0683215
555500,0.0683912
555600,0.0683943
555700,0.0683882
555800,0.0684018
555900,0.0684215
556000,0.0684382
556100,0.0684306
556200,0.0684413
556300,0.0684261
556400,0.0683943
556500,0.0683912
556600,0.0683336
556700,0.0682866
556800,0.0682547
556900,0.0682396
557000,0.068185
557100,0.0681835
557200,0.0681865
557300,0.0681895
557400,0.0682017
557500,0.0682411
557600,0.0682426
557700,0.068232
557800,0.0682274
557900,0.0682456
558000,0.0682456
558100,0.0682593
558200,0.0682669
558300,0.0682062
558400,0.068235
558500,0.0682244
558600,0.0682062
558700,0.0682957
558800,0.0682972
558900,0.0682745
559000,0.0683033
559100,0.0682729
559200,0.0683351
559300,0.0682654
559400,0.0682563
559500,0.0682699
559600,0.0682259
559700,0.068229
559800,0.0682199
559900,0.0682411
560000,0.0682199
560100,0.0682123
560200,0.0682365
560300,0.0682305
560400,0.0682062
560500,0.0682138
560600,0.0682002
560700,0.0682017
560800,0.0681804
560900,0.0681895
561000,0.0681713
561100,0.0681395
561200,0.0680925
561300,0.0680925
561400,0.0680925
561500,0.0680925
561600,0.0680925
561700,0.0680925
561800,0.068094
561900,0.0680925
562000,0.0680925
562100,0.0680925
562200,0.0680925
562300,0.0680925
562400,0.0680925
562500,0.0680955
562600,0.0680925
562700,0.068094
562800,0.0680925
562900,0.0680925
563000,0.0680925
563100,0.0680925
563200,0.0680925
563300,0.0680925
563400,0.068094
563500,0.0680925
563600,0.0680925
563700,0.0680925
563800,0.0680925
563900,0.0680925
564000,0.0680925
564100,0.0680955
564200,0.0680925
564300,0.068094
564400,0.0680925
564500,0.0680925
564600,0.0680925
564700,0.0680925
564800,0.0680925
564900,0.0680925
565000,0.068094
565100,0.0680925
565200,0.0680925
565300,0.0680925
565400,0.0680925
565500,0.0680925
565600,0.0680925
565700,0.0680955
565800,0.0680925
565900,0.068094
566000,0.0680925
566100,0.0680925
566200,0.0680925
566300,0.0680925
566400,0.0680925
566500,0.0680925
566600,0.068094
566700,0.0680925
566800,0.0680925
566900,0.0680925
567000,0.0680925
567100,0.0680925
567200,0.0680925
567300,0.0680955
567400,0.0680925
567500,0.068094
567600,0.0680925
567700,0.0680925
567800,0.0680925
567900,0.0680925
568000,0.0680925
568100,0.0680925
568200,0.068094
568300,0.0680925
568400,0.0680925
568500,0.0680925
568600,0.0680925
568700,0.0680925
568800,0.0680925
568900,0.0680955
569000,0.0680925
569100,0.068094
569200,0.0680925
569300,0.0680925
569400,0.0680925
569500,0.0680925
569600,0.0680925
569700,0.0680925
569800,0.068094
569900,0.0680925
570000,0.0680925
570100,0.0680925
570200,0.0680925
570300,0.0680925
570400,0.0680925
570500,0.0680955
570600,0.0680925
570700,0.068094
570800,0.0680925
570900,0.0680925
571000,0.0680925
571100,0.0680925
571200,0.0680925
571300,0.0680925
571400,0.068094
571500,0.0680925
571600,0.0680925
571700,0.0680925
571800,0.0680925
571900,0.0680925
572000,0.0680925
572100,0.0680955
572200,0.0680925
572300,0.068094
572400,0.0680925
572500,0.0680925
572600,0.0680925
572700,0.0680925
572800,0.0680925
572900,0.0680925
573000,0.068094
573100,0.0680925
573200,0.0680925
573300,0.0680925
573400,0.0680925
573500,0.0680925
573600,0.0680925
573700,0.0680955
573800,0.0680925
573900,0.068094
574000,0.0680925
574100,0.0680925
574200,0.0680925
574300,0.0680925
574400,0.0680925
574500,0.0680925
574600,0.068094
574700,0.0680925
574800,0.0680925
574900,0.0680925
575000,0.0680925
575100,0.0680925
575200,0.0680925
575300,0.0680955
575400,0.0680925
575500,0.068094
575600,0.0680925
575700,0.0680925
575800,0.0680925
575900,0.0680925
576000,0.0680925
576100,0.0680925
576200,0.068094
576300,0.0680925
576400,0.0680925
576500,0.0680925
576600,0.0680925
576700,0.0680925
576800,0.0680925
576900,0.0680955
577000,0.068091
577100,0.0680925
577200,0.068091
577300,0.068091
577400,0.068091
577500,0.068091
577600,0.068091
577700,0.068091
577800,0.0680925
577900,0.068091
578000,0.068091
578100,0.068091
578200,0.068091
578300,0.068091
578400,0.068091
578500,0.068094
578600,0.068091
578700,0.0680925
578800,0.068091
578900,0.068091
579000,0.068091
579100,0.0681501
579200,0.0682381
579300,0.068329
579400,0.0683836
579500,0.0684185
579600,0.0684746
579700,0.0685322
579800,0.0685504
579900,0.0685823
580000,0.0685808
580100,0.0685884
580200,0.068602
580300,0.0686414
580400,0.0686429
580500,0.0686338
580600,0.0686323
580700,0.0686308
580800,0.0686323
580900,0.0686293
581000,0.0686338
581100,0.0686429
581200,0.0687051
581300,0.0687794
581400,0.0687688
581500,0.0687612
581600,0.0687567
581700,0.0687643
581800,0.0687597
581900,0.0687627
582000,0.0687612
582100,0.0687612
582200,0.0687612
582300,0.0687597
582400,0.0687612
582500,0.0687597
582600,0.0687627
582700,0.0687612
582800,0.0687612
582900,0.0687612
583000,0.0687597
583100,0.0687612
583200,0.0687627
583300,0.0687521
583400,0.0686672
583500,0.0686399
583600,0.0686096
583700,0.0685626
583800,0.068514
583900,0.0684837
584000,0.0684564
584100,0.0684109
584200,0.0683943
584300,0.0683988
584400,0.0683882
584500,0.0683366
584600,0.0683184
584700,0.0682987
584800,0.0683018
584900,0.0683033
585000,0.0682972
585100,0.0683018
585200,0.0683002
585300,0.0682578
585400,0.0682123
585500,0.0681713
585600,0.0681289
585700,0.0681319
585800,0.0681395
585900,0.068141
586000,0.068138
586100,0.068138
586200,0.068138
586300,0.068138
586400,0.0681425
586500,0.068141
586600,0.068141
586700,0.0681395
586800,0.068138
586900,0.068138
587000,0.068138
587100,0.0681425
587200,0.068138
587300,0.068141
587400,0.068144
587500,0.068141
587600,0.0681425
587700,0.068141
587800,0.0681941
587900,0.068282
588000,0.0682745
588100,0.0682881
588200,0.0683594
588300,0.0683988
588400,0.0683943
588500,0.0684079
588600,0.0684306
588700,0.0684595
588800,0.0684261
588900,0.0684413
589000,0.0684488
589100,0.0684246
589200,0.0683867
589300,0.0683715
589400,0.0683093
589500,0.0682714
589600,0.0682608
589700,0.0682062
589800,0.0681486
589900,0.0681941
590000,0.0681895
590100,0.0681956
590200,0.0682062
590300,0.0682335
590400,0.0682335
590500,0.0682183
590600,0.0682274
590700,0.0682411
590800,0.0682623
590900,0.0682593
591000,0.0682441
591100,0.0682199
591200,0.0682396
591300,0.0682229
591400,0.068235
591500,0.0682851
591600,0.0682927
591700,0.0682729
591800,0.0682927
591900,0.0682775
592000,0.0683306
592100,0.0682608
592200,0.0682608
592300,0.068232
592400,0.0682411
592500,0.0682229
592600,0.0682274
592700,0.0682274
592800,0.0682274
592900,0.0682259
593000,0.0682214
593100,0.0682259
593200,0.0682123
593300,0.0681956
593400,0.0682002
593500,0.068185
593600,0.068188
593700,0.068185
593800,0.0681683
593900,0.068094
594000,0.0680925
594100,0.0680925
594200,0.0680925
594300,0.0680925
594400,0.0680925
594500,0.0680955
594600,0.0680925
594700,0.068094
594800,0.0680925
594900,0.0680925
595000,0.0680925
595100,0.0680925
595200,0.0680925
595300,0.0680925
595400,0.068094
595500,0.0680925
595600,0.0680925
595700,0.0680925
595800,0.0680925
595900,0.0680925
596000,0.0680925
596100,0.0680955
596200,0.0680925
596300,0.068094
596400,0.0680925
596500,0.0680925
596600,0.0680925
596700,0.0680925
596800,0.0680925
596900,0.0680925
597000,0.068094
597100,0.0680925
597200,0.0680925
597300,0.0680925
597400,0.0680925
597500,0.0680925
597600,0.0680925
597700,0.0680955
597800,0.0680925
597900,0.068094
598000,0.0680925
598100,0.0680925
598200,0.0680925
598300,0.0680925
598400,0.0680925
598500,0.0680925
598600,0.068094
598700,0.0680925
598800,0.0680925
598900,0.0680925
599000,0.0680925
599100,0.0680925
599200,0.0680925
599300,0.0680955
599400,0.0680925
599500,0.068094
599600,0.0680925
599700,0.0680925
599800,0.0680925
599900,0.0680925
600000,0.0680925
600100,0.0680925
600200,0.068094
600300,0.0680925
600400,0.0680925
600500,0.0680925
600600,0.0680925
600700,0.0680925
600800,0.0680925
600900,0.0680955
601000,0.0680925
601100,0.068094
601200,0.0680925
601300,0.0680925
601400,0.0680925
601500,0.0680925
601600,0.0680925
601700,0.0680925
601800,0.068094
601900,0.0680925
602000,0.0680925
602100,0.0680925
602200,0.0680925
602300,0.0680925
602400,0.0680925
602500,0.0680955
602600,0.0680925
602700,0.068094
602800,0.0680925
602900,0.0680925
603000,0.0680925
603100,0.0680925
603200,0.0680925
603300,0.0680925
603400,0.068094
603500,0.0680925
603600,0.0680925
603700,0.0680925
603800,0.0680925
603900,0.0680925
604000,0.0680925
604100,0.0680955
604200,0.0680925
604300,0.068094
604400,0.0680925
604500,0.0680925
604600,0.0680925
604700,0.0680925
604800,0.0680925
604900,0.0680925
605000,0.068094
605100,0.0680925
605200,0.0680925
605300,0.0680925
605400,0.0680925
605500,0.0680925
605600,0.0680925
605700,0.0680955
605800,0.0680925
605900,0.068094
606000,0.0680925
606100,0.0680925
606200,0.0680925
606300,0.0680925
606400,0.0680925
606500,0.0680925
606600,0.068094
606700,0.0680925
606800,0.0680925
606900,0.0680925
607000,0.0680925
607100,0.0680925
607200,0.0680925
607300,0.0680955
607400,0.0680925
607500,0.068094
607600,0.0680925
607700,0.0680925
607800,0.0680925
607900,0.0680925
608000,0.0680925
608100,0.0680925
608200,0.068094
608300,0.0680925
608400,0.0680925
608500,0.0680925
608600,0.0680925
608700,0.0680925
608800,0.0680925
608900,0.0680955
609000,0.0680925
609100,0.068094
609200,0.0680925
609300,0.0680925
609400,0.0680925
609500,0.0680925
609600,0.0680925
609700,0.0680925
609800,0.0680925
609900,0.068091
610000,0.068091
610100,0.068091
610200,0.068091
610300,0.068091
610400,0.068091
610500,0.068094
610600,0.068091
610700,0.0680925
610800,0.068091
610900,0.068091
611000,0.068091
611100,0.068091
611200,0.068091
611300,0.068091
611400,0.0680925
611500,0.068091
611600,0.068091
611700,0.068091
611800,0.0681152
611900,0.0681804
612000,0.0682866
612100,0.0683442
612200,0.0683806
612300,0.0684413
612400,0.0684655
612500,0.0685231
612600,0.0685626
612700,0.0685777
612800,0.0685838
612900,0.068605
613000,0.0686081
613100,0.0686323
613200,0.068652
613300,0.0686338
613400,0.0686323
613500,0.0686308
613600,0.0686308
613700,0.0686338
613800,0.0686323
613900,0.0686551
614000,0.0687294
614100,0.0687658
614200,0.0687612
614300,0.0687597
614400,0.0687612
614500,0.0687597
614600,0.0687627
614700,0.0687612
614800,0.0687612
614900,0.0687612
615000,0.0687597
615100,0.0687612
615200,0.0687567
615300,0.0687643
615400,0.0687597
615500,0.0687627
615600,0.0687612
615700,0.0687612
615800,0.0687612
615900,0.0687597
616000,0.0687521
616100,0.0687142
616200,0.0686505
616300,0.0686581
616400,0.068602
616500,0.0685565
616600,0.0684989
616700,0.0684731
616800,0.0684337
616900,0.0683958
617000,0.0683882
617100,0.0684003
617200,0.0683745
617300,0.0683245
617400,0.0683169
617500,0.0683002
617600,0.0683018
617700,0.0682987
617800,0.0683033
617900,0.0683002
618000,0.0683063
618100,0.0682638
618200,0.0681911
618300,0.0681607
618400,0.0681334
618500,0.068141
618600,0.068141
618700,0.0681395
618800,0.068138
618900,0.068138
619000,0.068138
619100,0.0681425
619200,0.068138
619300,0.068141
619400,0.0681395
619500,0.068141
619600,0.068138
619700,0.068138
619800,0.068138
619900,0.068138
620000,0.0681425
620100,0.068141
620200,0.068141
620300,0.068144
620400,0.068138
620500,0.0681425
620600,0.0681835
620700,0.0682274
620800,0.0682472
620900,0.0683336
621000,0.0684079
621100,0.0683867
621200,0.0683882
621300,0.068414
621400,0.06842
621500,0.0684246
621600,0.0684276
621700,0.0684382
621800,0.06842
621900,0.0684094
622000,0.0683852
622100,0.0683639
622200,0.0682699
622300,0.0682623
622400,0.0682608
622500,0.0681926
622600,0.0681835
622700,0.0681941
622800,0.068188
622900,0.0681971
623000,0.0682032
623100,0.0682441
623200,0.0682138
623300,0.0682229
623400,0.0682441
623500,0.0682441
623600,0.0682729
623700,0.0682532
623800,0.0682032
623900,0.0682274
624000,0.0682199
624100,0.0682244
624200,0.0682563
624300,0.0682911
624400,0.068276
624500,0.0683078
624600,0.0682987
624700,0.0682714
624800,0.0683381
624900,0.0682517
625000,0.0682851
625100,0.068229
625200,0.068232
625300,0.0682214
625400,0.0682381
625500,0.068232
625600,0.0682168
625700,0.0682305
625800,0.0682259
625900,0.0682229
626000,0.0681986
626100,0.0682093
626200,0.0681911
626300,0.0681835
626400,0.0681774
626500,0.0682077
626600,0.0681471
626700,0.068094
626800,0.0680925
626900,0.0680925
627000,0.0680925
627100,0.0680925
627200,0.0680925
627300,0.0680925
627400,0.068094
627500,0.0680925
627600,0.0680925
627700,0.0680925
627800,0.0680925
627900,0.0680925
628000,0.0680925
628100,0.0680955
628200,0.0680925
628300,0.068094
628400,0.0680925
628500,0.0680925
628600,0.0680925
628700,0.0680925
628800,0.0680925
628900,0.0680925
629000,0.068094
629100,0.0680925
629200,0.0680925
629300,0.0680925
629400,0.0680925
629500,0.0680925
629600,0.0680925
629700,0.0680955
629800,0.0680925
629900,0.068094
630000,0.0680925
630100,0.0680925
630200,0.0680925
630300,0.0680925
630400,0.0680925
630500,0.0680925
630600,0.068094
630700,0.0680925
630800,0.0680925
630900,0.0680925
631000,0.0680925
631100,0.0680925
631200,0.0680925
