Blocksize,RelSize
349300,0.598082
349400,0.598135
349500,0.59818
349600,0.598267
349700,0.598464
349800,0.59809
349900,0.598087
350000,0.598034
350100,0.59809
350200,0.598082
350300,0.597978
350400,0.59792
350500,0.59801
350600,0.598066
350700,0.598045
350800,0.597957
350900,0.597896
351000,0.597893
351100,0.597893
351200,0.597984
351300,0.59797
351400,0.598061
351500,0.598029
351600,0.597933
351700,0.597899
351800,0.597946
351900,0.598031
352000,0.598005
352100,0.598055
352200,0.598082
352300,0.598079
352400,0.598108
352500,0.598082
352600,0.598098
352700,0.598116
352800,0.598114
352900,0.598119
353000,0.598177
353100,0.598148
353200,0.598119
353300,0.598111
353400,0.598164
353500,0.598196
353600,0.598355
353700,0.598236
353800,0.598315
353900,0.598289
354000,0.598294
354100,0.598217
354200,0.598212
354300,0.598212
354400,0.598352
354500,0.598527
354600,0.598559
354700,0.59858
354800,0.598601
354900,0.598538
355000,0.598466
355100,0.598456
355200,0.598448
355300,0.598289
355400,0.598106
355500,0.598153
355600,0.598297
355700,0.598294
355800,0.598273
355900,0.598241
356000,0.598196
356100,0.598074
356200,0.597978
356300,0.59797
356400,0.597968
356500,0.597801
356600,0.597734
356700,0.59774
356800,0.597748
356900,0.597774
357000,0.597827
357100,0.598021
357200,0.597856
357300,0.597782
357400,0.597848
357500,0.597848
357600,0.597732
357700,0.597689
357800,0.597785
357900,0.597883
358000,0.597764
358100,0.597795
358200,0.597864
358300,0.597718
358400,0.597697
358500,0.597724
358600,0.597642
358700,0.597729
358800,0.597795
358900,0.597705
359000,0.597761
359100,0.5977
359200,0.597769
359300,0.597817
359400,0.597806
359500,0.597832
359600,0.597737
359700,0.597636
359800,0.597665
359900,0.5977
360000,0.59788
360100,0.59775
360200,0.597724
360300,0.597708
360400,0.597817
360500,0.597859
360600,0.597875
360700,0.597939
360800,0.597946
360900,0.597976
361000,0.598095
361100,0.598214
361200,0.598175
361300,0.598339
361400,0.5984
361500,0.598355
361600,0.598339
361700,0.598389
361800,0.598485
361900,0.598434
362000,0.598411
362100,0.598381
362200,0.598281
362300,0.598111
362400,0.598031
362500,0.598214
362600,0.598424
362700,0.598442
362800,0.598464
362900,0.598511
363000,0.598591
363100,0.598615
363200,0.598686
363300,0.598816
363400,0.5987
363500,0.598599
363600,0.598692
363700,0.598665
363800,0.598715
363900,0.598665
364000,0.598686
364100,0.598713
364200,0.598795
364300,0.598851
364400,0.598959
364500,0.59892
364600,0.598898
364700,0.598851
364800,0.598819
364900,0.598787
365000,0.598806
365100,0.598845
365200,0.598755
365300,0.598784
365400,0.598832
365500,0.598827
365600,0.598766
365700,0.598959
365800,0.598808
365900,0.598909
366000,0.599235
366100,0.599097
366200,0.598983
366300,0.599047
366400,0.59919
366500,0.599063
366600,0.5991
366700,0.599113
366800,0.599079
366900,0.599055
367000,0.598951
367100,0.59902
367200,0.598901
367300,0.598803
367400,0.598753
367500,0.598761
367600,0.598769
367700,0.598808
367800,0.598859
367900,0.5988
368000,0.598739
368100,0.598739
368200,0.598769
368300,0.59875
368400,0.598747
368500,0.598694
368600,0.598944
368700,0.598936
368800,0.599169
368900,0.59937
369000,0.59954
369100,0.599567
369200,0.599593
369300,0.599636
369400,0.599702
369500,0.599739
369600,0.599691
369700,0.599625
369800,0.599617
369900,0.59954
370000,0.599593
370100,0.599776
370200,0.599721
370300,0.599702
370400,0.599649
370500,0.599657
370600,0.599614
370700,0.599665
370800,0.599633
370900,0.599614
371000,0.599601
371100,0.599527
371200,0.599453
371300,0.599482
371400,0.599317
371500,0.599251
371600,0.599108
371700,0.599108
371800,0.598845
371900,0.598771
372000,0.598798
372100,0.598904
372200,0.598893
372300,0.598869
372400,0.598912
372500,0.598875
372600,0.598856
372700,0.598816
372800,0.598827
372900,0.598933
373000,0.598991
373100,0.599264
373200,0.599333
373300,0.59937
373400,0.599484
373500,0.599599
373600,0.599543
373700,0.599638
373800,0.599644
373900,0.599545
374000,0.599545
374100,0.599538
374200,0.599445
374300,0.599503
374400,0.599439
374500,0.599431
374600,0.599484
374700,0.599556
374800,0.599434
374900,0.59945
375000,0.599365
375100,0.599381
375200,0.599445
375300,0.599378
375400,0.599246
375500,0.599028
375600,0.598763
375700,0.598686
375800,0.598697
375900,0.598464
376000,0.598297
376100,0.598204
376200,0.598169
376300,0.598135
376400,0.598132
376500,0.598124
376600,0.598114
376700,0.598061
376800,0.597978
376900,0.597915
377000,0.597846
377100,0.597777
